date,open,high,low,close,volume,Name
2013-05-21,28.7485,29.744,28.7485,29.5257,22521012,CCL
2013-05-22,29.0858,29.4729,28.9362,29.0682,11498622,CCL
2013-05-23,28.6899,29.1474,28.6019,29.0242,6346174,CCL
2013-05-24,28.8571,29.1738,28.8043,28.9274,3728347,CCL
2013-05-28,29.0946,29.2266,28.945,29.033,4211333,CCL
2013-05-29,28.9538,29.3233,28.8395,29.121,3451611,CCL
2013-05-30,29.0242,29.6841,28.945,29.4817,4941386,CCL
2013-05-31,29.1914,29.5169,29.1122,29.121,6778831,CCL
2013-06-03,28.7955,28.9098,28.4172,28.7339,6701006,CCL
2013-06-04,28.4524,28.6019,28.2852,28.47,7353119,CCL
2013-06-05,28.3908,28.4612,28.2324,28.3292,6435237,CCL
2013-06-06,28.2764,28.5403,28.2104,28.3556,4917667,CCL
2013-06-07,28.4348,28.8043,28.3468,28.7779,3353163,CCL
2013-06-10,28.7515,28.8219,28.5315,28.5667,3679869,CCL
2013-06-11,28.3204,28.5051,28.2148,28.4524,4050374,CCL
2013-06-12,28.8395,28.9362,28.588,28.7867,5081284,CCL
2013-06-13,28.989,29.8512,28.8747,29.8424,4722188,CCL
2013-06-14,29.7544,29.8952,29.6489,29.772,4296524,CCL
2013-06-17,29.8776,30.1064,29.5169,29.6489,4563763,CCL
2013-06-18,29.6313,30.1855,29.6225,30.1855,4024670,CCL
2013-06-19,30.1064,30.1679,29.6049,29.7544,5786318,CCL
2013-06-20,29.4641,29.5873,29.2706,29.4201,5457260,CCL
2013-06-21,29.4553,29.7193,29.1562,29.4113,8210249,CCL
2013-06-24,29.0858,29.3937,28.5931,29.2266,9521722,CCL
2013-06-25,30.0624,30.775,29.5169,30.6958,10795325,CCL
2013-06-26,30.687,30.841,30.4143,30.599,4601176,CCL
2013-06-27,30.3439,30.5902,30.1679,30.1679,5003187,CCL
2013-06-28,30.0008,30.3439,29.8697,30.1679,5142479,CCL
2013-07-01,30.4055,30.6166,30.3351,30.4847,4359426,CCL
2013-07-02,30.5023,30.7618,30.4759,30.687,3112091,CCL
2013-07-03,30.7046,30.7266,30.2999,30.6606,1626852,CCL
2013-07-05,30.7838,30.9949,30.6298,30.9598,2179265,CCL
2013-07-08,31.0829,31.1709,30.7046,30.8894,3083020,CCL
2013-07-09,31.0389,31.1005,30.7838,30.9334,2785599,CCL
2013-07-10,30.9949,31.1533,30.951,31.1181,2064397,CCL
2013-07-11,31.4788,31.7164,31.3821,31.6988,2260872,CCL
2013-07-12,31.646,31.7604,31.514,31.7252,2788452,CCL
2013-07-15,31.7692,31.8219,31.5756,31.7076,1783347,CCL
