date,open,high,low,close,volume,Name
2013-05-21,77.0577,77.8837,76.8007,77.4248,3207039,APA
2013-05-22,77.3973,78.4894,76.2867,76.5162,3961628,APA
2013-05-23,74.5888,75.1487,74.1024,75.1211,4890239,APA
2013-05-24,74.754,75.1303,74.3135,74.9468,1873021,APA
2013-05-28,75.9104,76.3602,74.7149,75.6168,3050344,APA
2013-05-29,74.9927,78.1407,74.8366,77.3606,4129449,APA
2013-05-30,77.0118,78.1499,76.2785,77.7827,3585067,APA
2013-05-31,77.4615,78.2783,75.3414,75.3781,3875347,APA
2013-06-03,75.9104,77.6267,75.3689,77.6175,5404826,APA
2013-06-04,77.2137,77.9388,76.6355,77.4156,2648583,APA
2013-06-05,78.003,79.2145,77.7185,77.7736,4577800,APA
2013-06-06,78.0122,78.8015,77.2963,78.7464,3540400,APA
2013-06-07,78.7005,79.0218,77.6359,77.7644,4017750,APA
2013-06-10,77.9479,78.7648,77.434,78.572,3812964,APA
2013-06-11,77.6267,77.9433,77.2321,77.4615,3810766,APA
2013-06-12,78.0122,78.3426,77.333,77.5074,5127477,APA
2013-06-13,77.2229,78.2325,77.0026,78.1223,2531202,APA
2013-06-14,78.416,78.572,77.5441,77.9112,2514304,APA
2013-06-17,78.3242,79.7743,78.2783,79.4072,3371726,APA
2013-06-18,79.343,80.3709,79.1686,79.9579,2982790,APA
2013-06-19,80.0589,80.3709,79.4531,79.4531,3406717,APA
2013-06-20,78.572,78.7923,77.278,77.9479,4893340,APA
2013-06-21,78.5261,78.6042,77.5074,78.0489,4977221,APA
2013-06-24,76.8374,77.3422,74.9559,75.424,4594826,APA
2013-06-25,76.0573,76.2867,75.5342,75.8462,3147572,APA
2013-06-26,76.3693,76.7181,76.0389,76.3326,2421542,APA
2013-06-27,76.6814,77.2963,76.4519,77.1495,2607454,APA
2013-06-28,76.7365,77.6359,76.4474,76.9384,3273918,APA
2013-07-01,77.2871,77.3881,76.2041,76.4519,4721253,APA
2013-07-02,76.3785,77.3973,74.7724,75.3781,5070557,APA
2013-07-03,75.0477,75.1946,72.9643,73.6343,5294820,APA
2013-07-05,75.0477,76.1858,74.598,75.4148,5102685,APA
2013-07-08,75.7361,76.0665,74.6347,74.754,3260789,APA
2013-07-09,75.1395,75.4332,74.1116,74.7632,3758413,APA
2013-07-10,74.7081,74.7357,73.5377,73.7261,4649616,APA
2013-07-11,74.2951,75.2037,73.4875,74.9743,4687761,APA
2013-07-12,74.8642,75.7865,74.754,75.6351,2286752,APA
2013-07-15,75.8005,76.5503,75.5613,76.3341,2733393,APA
2013-07-16,76.3249,76.564,74.9357,75.4693,2831368,APA
2013-07-17,75.4969,75.9201,75.2577,75.9109,2763787,APA
2013-07-18,75.9109,76.9827,75.8741,76.9137,2929406,APA
2013-07-19,78.4318,78.579,77.1805,78.1833,5977373,APA
2013-07-22,78.1097,78.1741,77.0149,77.1897,3149151,APA
2013-07-23,77.1805,77.4197,76.6377,76.8861,1917227,APA
2013-07-24,76.6469,76.8769,75.3155,75.9109,2298406,APA
2013-07-25,75.9385,76.6469,75.3497,76.1501,2185266,APA
2013-07-26,75.7085,75.8189,75.1933,75.4969,1880731,APA
2013-07-29,75.2577,75.3681,74.0525,74.6597,2458472,APA
2013-07-30,74.5217,74.5677,73.5924,74.1353,2333536,APA
2013-07-31,74.3101,75.3957,73.8316,73.8316,3034448,APA
2013-08-01,75.3037,75.7453,74.0801,75.1473,2924486,APA
2013-08-02,74.7517,75.7085,74.4205,75.4417,3832257,APA
2013-08-05,75.4141,75.8879,74.9449,75.7269,2437991,APA
2013-08-06,75.7085,75.8925,75.0921,75.6809,3302568,APA
2013-08-07,75.5521,75.9385,74.8437,75.3865,3248570,APA
2013-08-08,75.4417,76.8309,75.3681,76.5273,2331981,APA
2013-08-09,76.3985,76.8309,75.7913,76.5457,1845186,APA
2013-08-12,75.9615,76.7021,75.8097,76.0857,1369137,APA
2013-08-13,76.2421,76.3617,75.5705,75.9109,1837130,APA
2013-08-14,75.8189,75.9569,74.2641,74.2825,3349790,APA
2013-08-15,73.9144,73.9881,73.1968,73.8501,2642289,APA
2013-08-16,73.6476,73.7672,72.5252,72.6724,3453335,APA
2013-08-19,72.148,72.1756,69.2591,69.3419,6771658,APA
2013-08-20,69.7376,70.8324,69.0659,70.17,4361959,APA
2013-08-21,70.3724,71.642,70.1976,71.044,4464549,APA
2013-08-22,71.274,72.9944,70.9888,72.6724,2402159,APA
2013-08-23,72.9392,73.528,72.1296,73.4176,2471119,APA
2013-08-26,73.5556,74.3377,73.3164,73.3532,2307100,APA
2013-08-27,71.964,72.8932,71.9088,72.286,2879671,APA
2013-08-28,72.424,73.8869,72.3504,72.838,2377777,APA
2013-08-29,72.5988,72.7276,72.148,72.3504,1737272,APA
2013-08-30,78.0729,79.1126,77.4197,78.8274,13946814,APA
2013-09-03,79.5818,79.7565,77.6589,78.0085,4539509,APA
2013-09-04,77.7969,79.1218,77.7417,78.6894,3669547,APA
2013-09-05,79.1034,79.7934,78.901,79.2966,3765304,APA
2013-09-06,79.2966,80.1979,78.947,79.591,2794218,APA
