date,open,high,low,close,volume,Name
2013-05-21,13.6947,13.7686,13.5378,13.547,13243174,AMAT
2013-05-22,13.5378,13.7594,13.3438,13.4269,10787490,AMAT
2013-05-23,13.3254,13.51,13.2422,13.4823,15548738,AMAT
2013-05-24,13.39,13.4823,13.3531,13.39,10009168,AMAT
2013-05-28,13.5378,13.7686,13.5008,13.7317,12792794,AMAT
2013-05-29,13.6486,13.7963,13.5932,13.667,12546029,AMAT
2013-05-30,13.7132,14.2488,13.704,14.0826,19744504,AMAT
2013-05-31,14.0087,14.2119,13.9995,14.0364,22089249,AMAT
2013-06-03,14.0456,14.3134,14.0364,14.2488,21290333,AMAT
2013-06-04,14.2673,14.4427,14.2211,14.3504,19216628,AMAT
2013-06-05,14.3319,14.3504,13.9625,13.9856,16748770,AMAT
2013-06-06,14.0364,14.0734,13.7363,13.8056,16831431,AMAT
2013-06-07,13.8794,14.3319,13.861,14.3042,12485494,AMAT
2013-06-10,14.3134,14.4058,14.1934,14.2765,9489583,AMAT
2013-06-11,14.1657,14.258,14.0087,14.0272,8689357,AMAT
2013-06-12,14.415,14.5997,13.9996,14.0826,24026405,AMAT
2013-06-13,14.1195,14.4104,14.0687,14.4058,11424337,AMAT
2013-06-14,14.4243,14.5397,14.2026,14.2303,10417612,AMAT
2013-06-17,14.3689,14.6782,14.3689,14.572,13250987,AMAT
2013-06-18,14.5628,14.8583,14.5628,14.7475,13865373,AMAT
2013-06-19,14.7475,14.8213,14.4612,14.4981,19500287,AMAT
2013-06-20,14.3227,14.3412,13.8702,13.9164,18634942,AMAT
2013-06-21,13.9164,14.0272,13.6578,13.921,22346552,AMAT
2013-06-24,13.8148,13.9071,13.6763,13.8333,14138748,AMAT
2013-06-25,13.9441,14.1472,13.8702,14.1011,12763039,AMAT
2013-06-26,14.1934,14.2396,13.7778,13.8194,18520391,AMAT
2013-06-27,13.9718,13.9809,13.7409,13.7686,9374777,AMAT
2013-06-28,13.7317,13.8425,13.5008,13.7778,25016564,AMAT
2013-07-01,13.9071,14.0179,13.6578,13.6809,8993756,AMAT
2013-07-02,13.6486,13.8425,13.5562,13.6855,9789080,AMAT
2013-07-03,13.6116,13.8956,13.547,13.8517,5564746,AMAT
2013-07-05,13.9625,14.138,13.824,14.0549,8382842,AMAT
2013-07-08,14.1842,14.2303,13.8887,13.981,10152737,AMAT
2013-07-09,14.2303,14.5258,14.1934,14.4612,26328712,AMAT
2013-07-10,14.4058,15.2046,14.4058,15.0522,30331591,AMAT
2013-07-11,15.2092,15.2369,15.0337,15.2277,14302293,AMAT
2013-07-12,15.2,15.3846,15.1723,15.3846,10327865,AMAT
2013-07-15,15.3385,15.4401,15.1907,15.2092,9482181,AMAT
