date,open,high,low,close,volume,Name
2013-05-21,32.2893,32.4528,31.7314,31.7795,1692350,ZTS
2013-05-22,31.3082,32.6933,30.5387,32.2701,25904946,ZTS
2013-05-23,31.9815,32.5105,31.4621,31.5872,9008453,ZTS
2013-05-24,31.9334,32.3374,31.289,32.1835,5911577,ZTS
2013-05-28,32.5105,32.9722,32.3045,32.953,4960455,ZTS
2013-05-29,32.9434,32.9434,31.6256,31.693,3095633,ZTS
2013-05-30,31.5198,31.8372,30.8754,31.0101,3934038,ZTS
2013-05-31,31.0678,31.1062,30.5868,30.7792,6512338,ZTS
2013-06-03,30.7888,31.5872,30.1155,31.5006,3398831,ZTS
2013-06-04,31.5775,31.7314,30.6253,31.164,4513319,ZTS
2013-06-05,31.1832,31.1832,30.5387,30.9427,3522254,ZTS
2013-06-06,30.9427,31.0767,30.3368,30.8562,2919005,ZTS
2013-06-07,31.0293,31.1014,30.0193,30.2983,5133789,ZTS
2013-06-10,30.6157,30.885,30.2694,30.7888,4992132,ZTS
2013-06-11,30.4907,30.7984,30.2021,30.4907,6367498,ZTS
2013-06-12,30.7311,30.8081,30.2021,30.3271,7648422,ZTS
2013-06-13,30.2694,30.3464,29.6923,29.9809,5849798,ZTS
2013-06-14,29.8174,30.0674,29.4454,29.625,10656478,ZTS
2013-06-17,30.2021,30.5484,29.5384,29.7789,26785572,ZTS
2013-06-18,30.1348,30.1925,29.7693,29.9905,24286157,ZTS
2013-06-19,29.8751,30.0482,29.6442,29.8174,23483382,ZTS
2013-06-20,29.7116,29.8558,28.9036,29.0383,14937583,ZTS
2013-06-21,29.3845,29.9039,29.1825,29.4326,33694457,ZTS
2013-06-24,28.9998,29.3364,28.2784,29.221,39627562,ZTS
2013-06-25,29.625,30.4137,29.3364,30.2887,13511685,ZTS
2013-06-26,30.5868,30.683,29.7404,29.7885,23787008,ZTS
2013-06-27,30.2598,30.3079,29.6154,29.6923,16734554,ZTS
2013-06-28,29.7212,30.1925,29.3749,29.7116,19419017,ZTS
2013-07-01,29.8366,29.8751,28.9806,29.4422,17601074,ZTS
2013-07-02,29.0671,29.6538,28.49,28.567,11160718,ZTS
2013-07-03,28.5189,28.6054,27.8648,28.163,12931571,ZTS
2013-07-05,28.6728,29.0286,28.6439,29.019,10820223,ZTS
2013-07-08,29.2883,29.7885,29.0671,29.7597,15682364,ZTS
2013-07-09,29.9328,30.2021,29.7597,29.7981,8713674,ZTS
