date,open,high,low,close,volume,Name
2013-06-13,16.0729,16.0912,15.5218,15.9443,46263008,COTY
2013-06-14,16.0269,16.1188,15.7973,16.0912,9049475,COTY
2013-06-17,16.1739,16.2106,15.8984,15.9718,5489346,COTY
2013-06-18,15.9718,15.9994,15.7606,15.8892,6717150,COTY
2013-06-19,15.8433,15.9351,15.0626,15.7881,7128541,COTY
2013-06-20,15.43,15.4759,14.9799,15.384,2785129,COTY
2013-06-21,15.384,15.6779,15.1544,15.6045,2542810,COTY
2013-06-24,15.43,15.4483,15.1177,15.2555,1206074,COTY
2013-06-25,15.3381,15.5034,15.2003,15.384,1074754,COTY
2013-06-26,15.43,15.7422,15.43,15.632,3420816,COTY
2013-06-27,15.6779,15.8341,15.5861,15.8341,1773717,COTY
2013-06-28,15.7973,15.8249,15.531,15.779,1904541,COTY
2013-07-01,15.779,15.8433,15.6779,15.779,1188797,COTY
2013-07-02,15.779,15.9351,15.7055,15.8524,665253,COTY
2013-07-03,15.7973,15.8708,15.7422,15.8433,331958,COTY
2013-07-05,15.8892,15.8984,15.7881,15.8524,573335,COTY
2013-07-08,15.9259,15.9259,15.632,15.8616,855895,COTY
2013-07-09,15.8433,15.981,15.8341,15.9627,521299,COTY
2013-07-10,15.981,16.0545,15.8892,15.9718,524264,COTY
2013-07-11,16.0269,16.0637,15.8524,16.0269,990136,COTY
2013-07-12,15.981,16.0912,15.9351,16.0729,1258583,COTY
2013-07-15,16.0729,16.1188,15.7239,15.779,243629,COTY
2013-07-16,15.88,15.9259,15.7973,15.9075,508082,COTY
2013-07-17,15.733,15.981,15.6596,15.8892,995956,COTY
2013-07-18,15.9351,16.0086,15.7147,15.7514,682723,COTY
2013-07-19,15.7514,15.8616,15.6596,15.6871,599409,COTY
2013-07-22,15.6871,15.6871,15.5494,15.5677,461964,COTY
2013-07-23,15.7514,15.8157,15.4759,15.6688,1619436,COTY
2013-07-24,15.779,15.8157,15.5403,15.733,373549,COTY
2013-07-25,15.6688,15.981,15.5861,15.9351,743343,COTY
