date,open,high,low,close,volume,Name
2013-05-21,22.1461,22.3232,22.0435,22.2206,1786161,SEE
2013-05-22,22.2206,22.5655,21.9037,22.0435,1638206,SEE
2013-05-23,21.7383,22.3325,21.6334,22.1927,1266508,SEE
2013-05-24,21.9969,22.2113,21.8851,22.1461,1043593,SEE
2013-05-28,22.4537,22.7426,22.4537,22.6867,1896811,SEE
2013-05-29,22.5096,22.7612,22.3884,22.7146,2204585,SEE
2013-05-30,22.7053,22.9104,22.0622,22.5935,1815379,SEE
2013-05-31,22.4443,22.8544,22.3791,22.3884,1833896,SEE
2013-06-03,22.5562,22.8731,22.3977,22.8544,2162167,SEE
2013-06-04,22.7985,23.1434,22.6214,22.8917,2070347,SEE
2013-06-05,22.798,22.8814,22.0765,22.114,2125400,SEE
2013-06-06,22.0859,22.367,21.772,22.114,1952925,SEE
2013-06-07,22.3014,22.8917,22.1327,22.873,1621111,SEE
2013-06-10,22.9573,22.9854,22.62,22.62,1216193,SEE
2013-06-11,22.3482,22.5169,22.2264,22.3482,1188646,SEE
2013-06-12,22.5638,22.5638,21.9172,21.9734,992163,SEE
2013-06-13,21.9641,22.4045,21.8329,22.3576,1142014,SEE
2013-06-14,22.367,22.4607,22.1889,22.3764,700776,SEE
2013-06-17,22.6012,22.798,22.4607,22.7699,1336828,SEE
2013-06-18,22.8261,23.1822,22.8261,23.0885,1232116,SEE
2013-06-19,23.0604,23.1916,22.7231,22.7605,1448052,SEE
2013-06-20,22.4982,22.5356,21.8422,22.0484,1980911,SEE
2013-06-21,22.1702,22.3389,21.6502,21.9922,1965726,SEE
2013-06-24,21.7204,21.7204,21.2613,21.3644,2254060,SEE
2013-06-25,21.5986,21.8629,21.5518,21.7954,1769811,SEE
2013-06-26,21.9922,22.1796,21.7439,22.0952,1917922,SEE
2013-06-27,22.2545,22.5825,22.1983,22.5263,1998275,SEE
2013-06-28,22.4513,22.5919,22.2639,22.4419,3704010,SEE
2013-07-01,23.0791,23.2946,22.7746,22.9105,2033788,SEE
2013-07-02,22.9386,23.2759,22.873,23.0979,2442671,SEE
2013-07-03,22.9386,23.3883,22.8917,23.3883,2661698,SEE
2013-07-05,23.5008,23.9693,23.3228,23.9506,1505278,SEE
2013-07-08,24.1286,24.3113,24.0302,24.2129,1542399,SEE
2013-07-09,24.3722,24.5222,24.1567,24.4472,1563582,SEE
2013-07-10,25.1125,25.1781,24.5784,25.0844,2952161,SEE
2013-07-11,25.4311,25.5529,25.1593,25.5435,1637052,SEE
