date,open,high,low,close,volume,Name
2013-05-21,53.9938,54.5244,53.2509,53.3128,2436471,MOS
2013-05-22,53.2862,53.4277,52.2338,52.4372,3938076,MOS
2013-05-23,51.8269,53.3305,51.5528,53.0828,2669712,MOS
2013-05-24,52.7202,52.8971,52.0127,52.8706,2105911,MOS
2013-05-28,53.4366,53.9849,53.2484,53.755,2493573,MOS
2013-05-29,53.472,54.8694,53.472,54.6659,3277203,MOS
2013-05-30,54.9224,54.9224,54.2237,54.7455,2165971,MOS
2013-05-31,54.4271,54.4714,53.7815,53.7904,1750285,MOS
2013-06-03,53.8434,53.9407,53.3216,53.9319,1462392,MOS
2013-06-04,53.8434,54.9136,53.755,54.6571,2550507,MOS
2013-06-05,54.3122,54.4625,52.9148,53.0032,2134070,MOS
2013-06-06,53.074,53.1005,52.3841,53.0917,1701369,MOS
2013-06-07,53.242,53.7019,53.0032,53.4631,1293681,MOS
2013-06-10,53.6754,53.8081,52.8219,53.1094,1862594,MOS
2013-06-11,52.5522,52.561,51.199,51.2875,4193567,MOS
2013-06-12,51.5705,51.8712,50.6861,50.7656,2099331,MOS
2013-06-13,50.633,52.1188,50.1908,51.9154,2526780,MOS
2013-06-14,51.8004,51.8977,50.9514,51.1725,1640673,MOS
2013-06-17,51.5262,51.7739,51.1902,51.4909,1403420,MOS
2013-06-18,51.4378,52.4018,51.1902,52.163,3069567,MOS
2013-06-19,52.1807,52.2603,51.5174,51.5174,1656426,MOS
2013-06-20,50.9514,50.9514,49.9697,50.2615,3043098,MOS
2013-06-21,50.6507,50.7303,49.7751,50.1377,3200999,MOS
2013-06-24,49.4213,49.4213,48.4131,48.8111,2406985,MOS
2013-06-25,49.1737,49.5628,48.8022,49.4479,1764917,MOS
2013-06-26,48.3423,48.7138,47.5375,48.5634,6275687,MOS
2013-06-27,48.6961,48.8288,47.5455,47.5817,4154394,MOS
2013-06-28,47.5375,48.1478,47.1395,47.5906,5098279,MOS
2013-07-01,47.8382,47.9001,47.0157,47.1926,4672128,MOS
2013-07-02,47.1926,47.4756,47.0157,47.3253,4968607,MOS
2013-07-03,47.228,47.5552,47.113,47.5021,1015210,MOS
2013-07-05,47.9001,48.0946,47.4137,47.5375,1920514,MOS
2013-07-08,47.8205,48.3777,47.7586,48.192,1844791,MOS
2013-07-09,48.6254,50.0139,48.5192,49.9255,3374501,MOS
2013-07-10,49.7928,50.2085,48.8641,49.1737,4058160,MOS
2013-07-11,49.8812,50.3853,49.7309,50.2792,4191366,MOS
2013-07-12,50.235,50.2527,49.4656,49.6159,2096486,MOS
2013-07-15,49.2533,49.6867,48.9791,49.6424,3454192,MOS
2013-07-16,49.6867,49.6867,47.679,47.8648,6530059,MOS
2013-07-17,48.0947,48.2716,47.8028,47.9974,4698655,MOS
2013-07-18,48.1566,48.1566,47.6967,47.7852,6491213,MOS
2013-07-19,47.626,47.8913,47.511,47.7586,7130452,MOS
2013-07-22,47.909,47.9886,47.312,47.4402,3606618,MOS
2013-07-23,47.5994,48.2871,47.1661,47.2722,6280544,MOS
2013-07-24,47.3606,47.3695,46.2197,46.3259,6403404,MOS
2013-07-25,46.0782,46.5116,45.7333,46.4408,6051868,MOS
2013-07-26,46.2816,46.6354,45.7864,46.5293,4325105,MOS
2013-07-29,46.3347,47.3341,45.9898,47.0599,5230546,MOS
2013-07-30,36.0236,39.0892,35.4993,38.9293,61365574,MOS
2013-07-31,37.7652,38.0318,36.4323,36.5123,26292592,MOS
2013-08-01,37.3654,37.392,36.0325,37.2143,17933846,MOS
2013-08-02,36.8411,37.1254,35.9436,36.4146,8899610,MOS
2013-08-05,36.69,37.2676,36.228,36.8233,8339808,MOS
2013-08-06,36.6456,37.3209,35.3216,36.148,17097238,MOS
2013-08-07,36.0058,37.0275,35.7925,36.7522,11351447,MOS
2013-08-08,37.4009,39.0448,37.3298,38.636,10816054,MOS
2013-08-09,38.876,39.809,37.6764,37.7741,14093857,MOS
2013-08-12,37.7741,38.9795,37.7741,38.9648,7972771,MOS
2013-08-13,39.0981,39.6046,38.876,39.4891,7511365,MOS
2013-08-14,39.4713,39.6224,38.5561,38.876,7362544,MOS
2013-08-15,38.3961,39.6757,37.8541,39.3025,10566711,MOS
2013-08-16,38.9826,39.027,37.9874,38.094,8498551,MOS
2013-08-19,38.2628,38.3872,37.3298,37.4098,4142744,MOS
2013-08-20,37.4098,37.6582,37.1077,37.3032,4812956,MOS
2013-08-21,37.0366,37.0544,36.299,36.4057,7138161,MOS
2013-08-22,36.6101,37.0049,36.3524,36.69,3514664,MOS
2013-08-23,36.7611,37.3165,36.69,37.2232,3571190,MOS
2013-08-26,38.325,38.6005,37.6053,37.6586,5797131,MOS
2013-08-27,37.2854,37.472,36.4679,36.5834,4747555,MOS
2013-08-28,36.6189,37.1254,36.4057,36.85,5199800,MOS
2013-08-29,36.7322,37.2765,36.539,36.9122,2745929,MOS
2013-08-30,37.0099,37.4542,36.7878,37.0099,2847229,MOS
2013-09-03,37.4187,37.4187,36.5567,36.6012,4963796,MOS
2013-09-04,36.6989,37.8541,36.6989,37.5786,6332892,MOS
2013-09-05,37.6764,37.8985,36.8055,37.3831,5996004,MOS
2013-09-06,37.5697,38.0851,37.4453,37.4631,3859751,MOS
2013-09-09,39.0981,39.7646,38.5116,39.3736,10162541,MOS
2013-09-10,39.6757,41.1152,39.2492,40.4577,13902920,MOS
2013-09-11,40.0489,40.2888,39.107,39.9245,5390231,MOS
2013-09-12,39.8268,39.889,39.1426,39.4358,3872751,MOS
2013-09-13,39.498,41.3196,39.3469,40.8664,10863139,MOS
2013-09-16,41.444,41.8528,40.3732,40.4754,11870995,MOS
