date,open,high,low,close,volume,Name
2013-05-21,67.3214,67.5931,67.095,67.3305,359061,MKC
2013-05-22,67.2852,68.1637,66.8957,67.0225,381977,MKC
2013-05-23,66.7055,66.9863,66.3885,66.7599,496538,MKC
2013-05-24,66.5969,67.0497,66.2708,66.8686,404943,MKC
2013-05-28,67.2218,67.6113,66.6059,66.7418,452221,MKC
2013-05-29,66.4972,66.5516,65.0119,65.1024,899593,MKC
2013-05-30,65.1658,65.2292,64.4413,64.4594,767356,MKC
2013-05-31,63.8616,64.1877,62.5665,62.5665,1113842,MKC
2013-06-03,62.5302,63.3906,62.2676,62.9468,826265,MKC
2013-06-04,62.7204,63.4087,62.5755,62.9197,596259,MKC
2013-06-05,62.4306,62.8382,62.2676,62.3491,484753,MKC
2013-06-06,62.494,63.128,62.2042,63.128,912906,MKC
2013-06-07,63.2548,64.2692,63.1552,64.233,558264,MKC
2013-06-10,64.3054,64.3054,63.5446,64.1062,691237,MKC
2013-06-11,63.9612,64.6405,63.5084,64.3054,472388,MKC
2013-06-12,64.7311,64.9847,64.4322,64.6405,963154,MKC
2013-06-13,64.7673,65.4919,64.3054,65.3289,523760,MKC
2013-06-14,65.3651,65.7002,65.0934,65.4376,359490,MKC
2013-06-17,65.7546,66.246,65.6459,65.9357,607933,MKC
2013-06-18,65.8542,66.5063,65.7636,66.4429,317223,MKC
2013-06-19,66.5516,66.5606,65.2292,65.2292,980604,MKC
2013-06-20,64.8398,64.9485,63.3091,63.3997,824973,MKC
2013-06-21,63.8526,64.7854,63.7937,64.7039,1445413,MKC
2013-06-24,64.1696,65.0572,63.8888,64.4866,516939,MKC
2013-06-25,65.0073,65.0073,63.9431,64.4594,551492,MKC
2013-06-26,64.867,65.5281,64.8398,65.2383,583446,MKC
2013-06-27,64.3054,65.1568,63.0374,63.9341,1204228,MKC
2013-06-28,63.7981,64.233,63.0918,63.7258,791967,MKC
2013-07-01,64.2639,64.5369,63.9362,64.2002,742168,MKC
2013-07-02,64.1182,64.1911,63.4266,63.7997,787772,MKC
2013-07-03,61.9886,63.4175,61.9886,62.9533,612422,MKC
2013-07-05,63.3355,63.5358,62.6256,63.4175,389645,MKC
2013-07-08,63.6996,64.1638,63.4448,63.8543,510649,MKC
2013-07-09,64.3913,64.4823,63.8179,63.9817,438558,MKC
2013-07-10,63.7451,64.2457,63.7087,64.1547,585197,MKC
2013-07-11,64.9283,65.7201,64.7371,65.5653,829176,MKC
2013-07-12,65.4015,65.5198,65.0284,65.1922,514885,MKC
2013-07-15,65.1558,65.7292,65.1558,65.6382,322387,MKC
2013-07-16,65.5016,65.711,65.0302,65.5744,513612,MKC
2013-07-17,65.8475,65.9385,65.1376,65.6017,637648,MKC
2013-07-18,65.4743,65.9112,65.2468,65.7565,406299,MKC
2013-07-19,65.7474,66.5119,65.3924,66.5028,715824,MKC
