date,open,high,low,close,volume,Name
2014-04-17,12.6162,14.618,12.6162,14.29,951088,NAVI
2014-04-21,14.2731,14.6096,13.7348,14.147,444213,NAVI
2014-04-22,13.9872,14.2984,13.9872,14.1301,576707,NAVI
2014-04-23,14.1386,14.1722,14.0545,14.1133,1608932,NAVI
2014-04-24,14.1722,14.1806,13.8358,13.9872,368892,NAVI
2014-04-25,14.2143,14.2311,13.7264,14.2058,1086546,NAVI
2014-04-28,14.2395,14.2395,13.7769,14.0208,1187928,NAVI
2014-04-29,13.9788,14.1974,13.8358,14.0292,648522,NAVI
2014-04-30,14.046,14.046,13.7601,13.9199,26746201,NAVI
2014-05-01,13.5582,14.6012,13.5582,14.2984,3650133,NAVI
2014-05-02,14.3068,14.5507,14.189,14.2563,2995032,NAVI
2014-05-05,14.2395,14.517,13.9031,14.1386,3978423,NAVI
2014-05-06,14.0376,14.1301,13.6676,13.7433,14309226,NAVI
2014-05-07,13.7601,13.9703,13.676,13.9619,5692881,NAVI
2014-05-08,13.8778,13.9956,13.7517,13.8358,5668216,NAVI
2014-05-09,13.7096,13.8862,13.4825,13.6928,2797016,NAVI
2014-05-12,13.6928,13.9199,13.268,13.4152,6980098,NAVI
2014-05-13,13.2722,13.5666,13.2722,13.3311,8292045,NAVI
2014-05-14,13.2638,13.4909,13.0367,13.2386,4577476,NAVI
2014-05-15,13.1713,13.4573,13.1124,13.2386,4919040,NAVI
2014-05-16,13.1713,13.4152,13.1713,13.3395,2786872,NAVI
2014-05-19,13.2554,13.4909,13.1745,13.4741,4532436,NAVI
2014-05-20,13.5414,13.5961,13.3059,13.4068,9754753,NAVI
2014-05-21,13.3984,13.5666,13.3059,13.3984,1743568,NAVI
2014-05-22,13.3227,13.4909,13.2891,13.4321,2128896,NAVI
2014-05-23,13.4573,13.5666,13.4321,13.5162,2826416,NAVI
2014-05-27,13.533,13.7433,13.2807,13.4405,1726939,NAVI
2014-05-28,13.4741,13.4993,13.1755,13.1881,4219138,NAVI
2014-05-29,13.2302,13.3059,13.062,13.1881,3463351,NAVI
2014-05-30,13.1461,13.3816,13.1461,13.2891,5260986,NAVI
2014-06-02,13.3227,13.4068,13.2807,13.2975,2986807,NAVI
2014-06-03,13.9619,13.9619,13.2386,13.3143,3483548,NAVI
2014-06-04,13.2464,13.5521,13.2294,13.4926,3231455,NAVI
2014-06-05,13.6115,14.1634,13.5011,14.1549,4582403,NAVI
2014-06-06,14.2314,14.3927,14.104,14.1549,1622717,NAVI
2014-06-09,14.104,14.2738,13.9002,14.2738,3169291,NAVI
2014-06-10,14.1974,14.4352,14.1804,14.2653,3441830,NAVI
2014-06-11,14.2059,14.4097,14.2059,14.3333,1857115,NAVI
2014-06-12,14.2738,14.4351,14.1634,14.2144,2336412,NAVI
2014-06-13,14.1974,14.3163,14.053,14.1549,1485582,NAVI
2014-06-16,14.1464,14.3417,14.0955,14.2483,804878,NAVI
2014-06-17,14.1719,14.4012,14.1295,14.2993,1268810,NAVI
2014-06-18,14.2314,14.537,14.1719,14.4861,2268103,NAVI
2014-06-19,14.4436,14.7069,14.2016,14.5965,3753998,NAVI
2014-06-20,14.6729,14.8852,14.5625,14.8257,3907893,NAVI
2014-06-23,14.8173,15.089,14.8173,15.0126,4459996,NAVI
2014-06-24,14.9956,15.0805,14.9276,14.9913,2609214,NAVI
2014-06-25,14.9446,15.0805,14.8767,14.9531,5173531,NAVI
2014-06-26,14.9276,15.0126,14.8852,15.0041,931667,NAVI
2014-06-27,14.9531,15.2079,14.9531,15.1484,4649509,NAVI
2014-06-30,15.0805,15.2673,14.9786,15.038,2023702,NAVI
2014-07-01,15.106,15.2588,15.089,15.0907,2274049,NAVI
2014-07-02,15.072,15.2333,14.9743,15.089,2509893,NAVI
2014-07-03,15.0805,15.1909,15.0126,15.0295,1953706,NAVI
2014-07-07,14.9871,15.089,14.9446,14.9871,1747251,NAVI
2014-07-08,14.9446,15.0295,14.8088,14.9446,4540638,NAVI
2014-07-09,14.9446,15.0635,14.9192,15.0465,2496945,NAVI
2014-07-10,14.8937,15.1739,14.8597,15.0975,2692521,NAVI
2014-07-11,15.1229,15.2291,15.0635,15.1909,6752732,NAVI
2014-07-14,15.2588,15.3395,15.1314,15.2843,2796720,NAVI
2014-07-15,15.2758,15.3607,14.9828,15.0295,3716181,NAVI
2014-07-16,15.038,15.2121,14.8512,15.1314,3180617,NAVI
2014-07-17,15.021,15.522,15.021,15.0295,2805828,NAVI
2014-07-18,15.072,15.072,14.8597,15.021,2191662,NAVI
2014-07-21,14.9871,15.1994,14.9192,15.1654,2268473,NAVI
2014-07-22,15.1824,15.2758,15.1399,15.2588,1774509,NAVI
2014-07-23,15.2418,15.3013,15.2079,15.2673,1414425,NAVI
2014-07-24,15.2163,15.4116,15.2163,15.2588,2131840,NAVI
2014-07-25,15.1994,15.4116,15.0975,15.1739,1967620,NAVI
2014-07-28,15.1145,15.3267,14.9956,15.2758,2900432,NAVI
2014-07-29,15.2248,15.3777,14.9871,15.0295,3500376,NAVI
2014-07-30,15.0295,15.2588,14.8427,14.9276,3032346,NAVI
2014-07-31,14.8852,15.2503,14.5965,14.605,3567958,NAVI
2014-08-01,14.605,14.8597,14.554,14.7239,1832520,NAVI
2014-08-04,14.7069,14.7239,14.4182,14.5795,1700359,NAVI
2014-08-05,14.4946,14.6474,14.3333,14.3927,2091317,NAVI
2014-08-06,14.3672,14.5625,14.3163,14.4267,2538550,NAVI
2014-08-07,14.4691,14.5965,14.2322,14.3163,1392808,NAVI
2014-08-08,14.3502,14.7281,14.2314,14.6729,3591830,NAVI
2014-08-11,14.7323,14.7663,14.5116,14.5201,1096330,NAVI
2014-08-12,14.5286,14.5795,14.3842,14.5201,1166896,NAVI
2014-08-13,14.5625,14.6347,14.4946,14.5795,940892,NAVI
2014-08-14,14.5625,14.5795,14.4691,14.5625,1448196,NAVI
2014-08-15,14.571,14.6474,14.3163,14.4521,1595089,NAVI
2014-08-18,14.5455,14.8682,14.4946,14.7578,2932780,NAVI
2014-08-19,14.7323,14.8257,14.5922,14.7069,1413903,NAVI
2014-08-20,14.588,14.9149,14.5286,14.8597,1279188,NAVI
2014-08-21,14.8597,14.8937,14.6814,14.8257,1167229,NAVI
2014-08-22,14.7918,14.9446,14.7493,14.8173,1061992,NAVI
2014-08-25,14.8427,15.0635,14.8173,14.9701,769614,NAVI
2014-08-26,14.9446,15.0635,14.8852,14.9531,917005,NAVI
2014-08-27,14.9276,15.089,14.9276,15.038,840227,NAVI
2014-08-28,14.9616,15.1145,14.8852,15.0465,911179,NAVI
2014-08-29,15.0465,15.2843,14.9871,15.2333,1990289,NAVI
2014-09-02,15.2333,15.3947,15.1824,15.2673,1560694,NAVI
2014-09-03,15.2928,15.3607,15.2079,15.2673,1309433,NAVI
2014-09-04,15.2503,15.4329,15.2503,15.2503,1609867,NAVI
2014-09-05,15.1994,15.3267,14.9701,15.106,2305249,NAVI
2014-09-08,15.0975,15.3267,14.8852,15.021,1883296,NAVI
2014-09-09,14.9616,15.0295,14.7578,14.8427,1588756,NAVI
2014-09-10,14.9541,14.9541,14.7228,14.8599,1206080,NAVI
2014-09-11,14.7828,15.0012,14.7828,14.9541,1300354,NAVI
2014-09-12,14.8684,15.1253,14.8684,15.0911,1343128,NAVI
2014-09-15,15.074,15.074,14.7314,14.8684,1394414,NAVI
2014-09-16,14.8427,15.0654,14.7571,14.9883,981544,NAVI
2014-09-17,14.9883,15.3737,14.9883,15.2624,1182687,NAVI
2014-09-18,15.2795,15.3823,15.2453,15.2881,1817421,NAVI
2014-09-19,15.3652,15.3737,15.2453,15.2967,2140327,NAVI
2014-09-22,15.2367,15.3737,15.1425,15.2624,1560020,NAVI
