date,open,high,low,close,volume,Name
2013-05-21,12.9751,13.0546,12.8251,12.8427,4101992,IPG
2013-05-22,12.8427,13.0458,12.6927,12.7457,3765036,IPG
2013-05-23,12.5956,12.7898,12.5426,12.6486,3505064,IPG
2013-05-24,12.569,12.8604,12.5073,12.8516,2631614,IPG
2013-05-28,13.0193,13.112,12.9398,12.9575,2801321,IPG
2013-05-29,12.8516,12.9134,12.6706,12.7103,2707178,IPG
2013-05-30,12.728,12.8074,12.6839,12.7457,2489822,IPG
2013-05-31,12.6839,12.7633,12.5515,12.5515,4245788,IPG
2013-06-03,12.5603,12.5603,12.269,12.4985,4284328,IPG
2013-06-04,12.4897,12.6574,12.397,12.525,4571178,IPG
2013-06-05,12.5027,12.5027,12.1301,12.2632,4501578,IPG
2013-06-06,12.2543,12.6004,12.1567,12.5383,4703790,IPG
2013-06-07,12.5738,13.0352,12.5738,13.0086,4205681,IPG
2013-06-10,13.053,13.1062,12.7956,12.8134,3305629,IPG
2013-06-11,12.6359,12.8666,12.5738,12.7246,4235893,IPG
2013-06-12,12.8311,12.8755,12.627,12.6803,4273857,IPG
2013-06-13,12.6803,13.1239,12.6448,13.053,3865723,IPG
2013-06-14,13.0352,13.1417,12.8577,12.8755,2612879,IPG
2013-06-17,12.9731,13.1151,12.9021,12.9908,2205513,IPG
2013-06-18,12.9908,13.2216,12.9908,13.1239,2847347,IPG
2013-06-19,13.1239,13.1949,12.9376,12.9376,3091528,IPG
2013-06-20,12.7956,12.84,12.5915,12.6714,4105678,IPG
2013-06-21,12.7956,12.8799,12.5915,12.6634,7588466,IPG
2013-06-24,12.556,12.6891,12.383,12.5827,3926928,IPG
2013-06-25,12.7158,12.7956,12.5915,12.7069,3614055,IPG
2013-06-26,12.84,12.9465,12.8178,12.84,4741524,IPG
2013-06-27,12.9731,13.0618,12.8932,12.9997,3193013,IPG
2013-06-28,12.9731,13.1151,12.8932,12.911,5425437,IPG
2013-07-01,13.0175,13.1328,12.9642,13.053,2239631,IPG
2013-07-02,13.0263,13.2171,12.9465,13.0352,2753056,IPG
2013-07-03,12.9553,13.257,12.9553,13.1949,2272364,IPG
2013-07-05,13.2748,13.3502,13.1594,13.3458,2148138,IPG
2013-07-08,13.4079,13.5854,13.3813,13.5321,3180462,IPG
2013-07-09,13.6741,13.7273,13.5366,13.6297,3165417,IPG
2013-07-10,13.5854,13.7007,13.5233,13.683,2292952,IPG
