date,open,high,low,close,volume,Name
2013-05-21,41.9382,42.0178,41.357,41.4525,11220583,VZ
2013-05-22,41.3172,41.7391,40.7361,40.9749,14026957,VZ
2013-05-23,40.6564,41.4446,40.6326,41.3092,10303753,VZ
2013-05-24,41.0704,41.1659,40.752,40.9112,6584008,VZ
2013-05-28,41.2137,41.3809,40.1629,40.4574,10039660,VZ
2013-05-29,40.0196,40.0992,39.12,39.4623,18588112,VZ
2013-05-30,39.3907,39.8524,39.0722,39.0722,12459924,VZ
2013-05-31,38.9289,39.7569,38.5886,38.5946,19669756,VZ
2013-06-03,38.5548,38.7777,38.0293,38.7379,17574425,VZ
2013-06-04,38.7379,39.3747,38.5229,38.8812,19898535,VZ
2013-06-05,38.9369,38.9528,38.3955,38.4513,11308645,VZ
2013-06-06,38.4513,39.8763,38.3319,39.7807,17669838,VZ
2013-06-07,39.94,40.0514,39.6215,39.9957,12002456,VZ
2013-06-10,40.4972,40.4972,39.9002,40.2266,9617647,VZ
2013-06-11,39.9798,40.4335,39.7489,39.9479,9913179,VZ
2013-06-12,40.1788,40.2504,39.5984,39.725,8215937,VZ
2013-06-13,39.7171,40.3699,39.6454,40.3141,7146696,VZ
2013-06-14,40.2753,40.8157,40.2425,40.6564,12020410,VZ
2013-06-17,40.959,41.1023,40.0833,40.3699,9887822,VZ
2013-06-18,40.4654,41.146,40.4097,41.0386,11104174,VZ
2013-06-19,40.8475,40.959,39.8365,39.8444,11187913,VZ
2013-06-20,39.5578,39.6932,38.8931,38.9767,14663801,VZ
2013-06-21,39.3509,39.6295,39.0881,39.4225,35022353,VZ
2013-06-24,39.0483,39.3349,38.8573,39.1041,29396284,VZ
2013-06-25,39.3509,40.346,39.3509,40.1549,31414566,VZ
2013-06-26,40.4415,40.4733,39.9957,40.3301,9201320,VZ
2013-06-27,40.5689,40.9988,40.545,40.6007,8634087,VZ
2013-06-28,40.545,40.7838,40.0673,40.0753,11174784,VZ
2013-07-01,40.0355,40.3221,39.9479,40.0912,9746948,VZ
2013-07-02,40.0912,40.6326,39.9559,40.3062,9661158,VZ
2013-07-03,40.2504,40.8356,40.1629,40.6087,5975684,VZ
2013-07-05,40.8395,40.8395,40.0753,40.8395,8023710,VZ
2013-07-08,41.0929,41.3421,40.8516,41.1492,7238482,VZ
2013-07-09,41.4145,41.4789,40.9079,40.9803,6738606,VZ
2013-07-10,40.9642,41.0848,40.546,40.6425,8385170,VZ
2013-07-11,41.0124,41.2457,40.8275,41.1813,10229598,VZ
2013-07-12,41.2135,41.2537,40.3772,40.538,12702418,VZ
2013-07-15,40.3691,40.3852,39.7258,40.1761,10593211,VZ
2013-07-16,40.0072,40.5702,39.9751,40.4334,8841351,VZ
