date,open,high,low,close,volume,Name
2013-05-21,22.0036,22.2081,21.0368,21.4272,10709093,PHM
2013-05-22,21.2878,21.9571,20.6278,20.8509,13819590,PHM
2013-05-23,20.4418,21.2506,20.1722,20.9438,14473042,PHM
2013-05-24,20.8416,21.1483,20.5348,21.1297,7688109,PHM
2013-05-28,21.5295,21.799,20.8973,21.1855,6377497,PHM
2013-05-29,20.981,20.9903,20.2838,20.4976,7061121,PHM
2013-05-30,20.6185,20.8602,20.2745,20.5534,4845346,PHM
2013-05-31,20.4139,20.8044,20.0514,20.07,6163466,PHM
2013-06-03,20.2838,20.2838,19.2798,19.819,9466314,PHM
2013-06-04,19.8376,20.0421,19.0288,19.1125,13348967,PHM
2013-06-05,19.0288,19.0567,18.5455,18.7407,12963572,PHM
2013-06-06,18.657,19.6889,18.5455,19.6145,10481507,PHM
2013-06-07,19.819,20.2001,19.2241,19.5773,8728924,PHM
2013-06-10,19.6052,19.6703,18.7314,19.1869,8391609,PHM
2013-06-11,18.8708,19.2427,18.5926,18.6942,5795126,PHM
2013-06-12,18.9359,18.9731,18.5176,18.6012,6984108,PHM
2013-06-13,18.5919,19.5401,18.5733,19.4658,6870866,PHM
2013-06-14,19.4193,19.758,19.3635,19.3914,5685517,PHM
2013-06-17,19.5959,20.2187,19.4751,19.912,7899372,PHM
2013-06-18,19.8841,20.0979,19.4007,19.977,7105319,PHM
2013-06-19,20.0328,20.0793,19.2705,19.2984,7609583,PHM
2013-06-20,18.7128,18.7686,17.0395,17.5415,28394388,PHM
2013-06-21,17.8576,17.8947,16.835,17.4857,14107613,PHM
2013-06-24,16.6677,17.3463,16.5003,17.0209,12191716,PHM
2013-06-25,17.6995,18.0992,17.4857,17.6809,15673118,PHM
2013-06-26,17.8668,18.0156,17.5136,17.6902,11846828,PHM
2013-06-27,17.9412,18.0621,17.5554,18.0156,11918461,PHM
2013-06-28,17.9877,18.0156,17.495,17.6344,13974198,PHM
2013-07-01,17.7832,18.1178,17.7181,17.7646,5602349,PHM
2013-07-02,17.6903,17.9598,17.5415,17.6623,7758003,PHM
2013-07-03,17.5415,17.8483,17.5321,17.8018,3051957,PHM
2013-07-05,17.9505,17.9505,16.9837,17.2812,7848694,PHM
2013-07-08,17.3556,17.4764,16.742,16.7885,8453216,PHM
2013-07-09,16.928,17.9226,16.928,17.7088,13041460,PHM
2013-07-10,17.7367,17.9505,17.4578,17.6809,6825317,PHM
2013-07-11,18.7035,19.0567,18.5501,18.9545,12568007,PHM
2013-07-12,18.9638,19.1218,18.6198,18.7964,5212652,PHM
2013-07-15,18.7872,18.8615,18.0295,18.1643,7442622,PHM
2013-07-16,18.1457,18.5547,17.7739,17.9226,9458506,PHM
2013-07-17,17.9133,18.3998,17.6437,18.1178,7292963,PHM
2013-07-18,18.155,18.3038,17.6995,17.7646,5866599,PHM
2013-07-19,17.7367,18.1271,17.6437,17.997,5058709,PHM
2013-07-22,17.9877,18.1271,17.5415,17.7925,7792856,PHM
2013-07-23,17.8483,18.0807,17.7646,17.9784,4687511,PHM
2013-07-24,17.9598,18.1643,16.8694,17.1511,12901618,PHM
2013-07-25,15.8868,15.9891,14.9956,15.3848,31730949,PHM
2013-07-26,15.3476,15.6358,15.0874,15.2082,18041323,PHM
2013-07-29,15.1059,15.5243,15.1059,15.2361,13679847,PHM
2013-07-30,15.3941,15.4964,15.0037,15.0409,17986431,PHM
2013-07-31,15.0502,15.7846,14.9758,15.4592,16020915,PHM
2013-08-01,15.7109,15.7949,15.3566,15.5897,8800101,PHM
2013-08-02,15.6364,16.1212,15.5991,16.0559,10284857,PHM
2013-08-05,15.972,15.9907,15.4406,15.7203,10832775,PHM
2013-08-06,15.627,15.6456,15.0676,15.0956,10839919,PHM
2013-08-07,15.021,15.021,14.6004,14.7133,12409753,PHM
2013-08-08,14.9464,15.0023,14.6573,14.6946,8883305,PHM
2013-08-09,14.648,14.7599,14.3963,14.6107,10772927,PHM
2013-08-12,14.5921,14.8438,14.5594,14.6667,9882871,PHM
2013-08-13,14.7133,14.7133,14.0792,14.331,15943587,PHM
2013-08-14,14.2564,14.2657,13.9207,14.0886,12906134,PHM
2013-08-15,13.669,15.0098,13.2681,14.8345,26826987,PHM
2013-08-16,14.9184,15.5245,14.8811,15.1795,22727760,PHM
2013-08-19,15.4406,15.4406,14.5082,14.5921,14061265,PHM
2013-08-20,14.7599,15.2074,14.6294,15.0956,9927869,PHM
2013-08-21,14.993,15.366,14.8904,15.0116,13099987,PHM
2013-08-22,15.0676,15.4778,15.021,15.2168,6436959,PHM
2013-08-23,15.3193,15.3193,14.5641,14.9743,10116044,PHM
2013-08-26,14.9371,15.6084,14.7133,15.0583,6704372,PHM
2013-08-27,14.8065,14.8998,14.4802,14.5361,9572459,PHM
2013-08-28,14.4895,14.5082,14.138,14.3403,10373884,PHM
2013-08-29,14.3496,14.9557,14.3217,14.7879,9268155,PHM
2013-08-30,14.8065,14.8065,14.303,14.3496,7886048,PHM
2013-09-03,14.5361,14.7133,14.3403,14.3496,9145070,PHM
2013-09-04,14.359,14.5641,14.2051,14.2844,10063608,PHM
2013-09-05,14.3496,14.4242,14.1165,14.2191,7602616,PHM
2013-09-06,14.5454,14.7599,14.3123,14.4242,9137600,PHM
2013-09-09,14.4615,15.6177,14.4615,15.5058,16023460,PHM
2013-09-10,15.5897,15.5897,15.1888,15.1888,10034332,PHM
2013-09-11,15.1702,15.6177,15.1608,15.4685,7510111,PHM
2013-09-12,15.4219,16.0746,15.3706,15.4126,9308999,PHM
2013-09-13,15.4126,15.5524,15.1795,15.4033,4717288,PHM
2013-09-16,15.8322,16.1771,15.8228,15.9813,16892861,PHM
2013-09-17,15.972,16.1771,15.7576,15.8508,6046214,PHM
2013-09-18,15.8508,16.8764,15.5245,16.7179,15293431,PHM
2013-09-19,16.8205,17.1282,16.3543,16.4289,11588605,PHM
2013-09-20,16.457,16.4757,15.8679,16.0081,12601860,PHM
2013-09-23,16.0081,16.0175,15.4658,15.6622,9238113,PHM
2013-09-24,15.7183,16.3167,15.5687,15.9894,11768883,PHM
2013-09-25,16.1764,16.3634,15.7837,16.0642,7493478,PHM
2013-09-26,16.0923,16.1297,15.7744,15.8772,6349104,PHM
2013-09-27,15.7462,15.8305,15.3723,15.4938,9914592,PHM
2013-09-30,15.1853,15.6248,15.0824,15.4284,7488318,PHM
2013-10-01,15.4845,15.6341,15.391,15.5874,7433245,PHM
2013-10-02,15.4845,15.9333,15.3816,15.8118,6847987,PHM
2013-10-03,15.9614,15.9801,15.3349,15.4284,6994500,PHM
2013-10-04,15.391,15.4564,14.9422,15.1479,7805165,PHM
2013-10-07,14.9796,15.2788,14.9141,14.9796,4862985,PHM
2013-10-08,14.9609,15.1666,14.4746,14.5775,8211419,PHM
2013-10-09,14.6149,14.7598,14.2876,14.5681,10730442,PHM
2013-10-10,14.8393,15.045,14.6991,14.83,7697952,PHM
2013-10-11,15.0824,15.1946,14.8674,15.0637,6101526,PHM
2013-10-14,14.9515,14.9889,14.5681,14.9515,6146592,PHM
2013-10-15,14.8767,14.9422,14.484,14.5307,7906233,PHM
2013-10-16,14.7178,15.1011,14.5027,14.9796,9681615,PHM
2013-10-17,14.8954,15.6388,14.8393,15.578,11682934,PHM
2013-10-18,15.7089,15.8492,15.3723,15.5032,6190034,PHM
2013-10-21,15.5967,15.7931,14.9889,15.3162,7026790,PHM
2013-10-22,15.4003,15.8024,15.3629,15.4564,10720332,PHM
2013-10-23,15.3162,16.0175,15.3162,15.5967,11192613,PHM
2013-10-24,16.139,16.8777,16.111,16.6907,22033926,PHM
2013-10-25,16.7375,16.8964,16.5411,16.8684,12610861,PHM
2013-10-28,16.8777,17.0647,16.6533,16.8497,8930252,PHM
2013-10-29,16.8964,17.0273,16.7188,17.0273,8352279,PHM
2013-10-30,17.0554,17.0554,16.6346,16.831,8798628,PHM
2013-10-31,16.7749,16.7842,16.4476,16.5037,10781293,PHM
2013-11-01,16.5131,16.6627,16.139,16.4102,11102929,PHM
2013-11-04,16.5037,16.9525,16.485,16.672,9226792,PHM
2013-11-05,16.5785,16.7468,16.0268,16.3915,12239005,PHM
2013-11-06,16.4757,16.7655,16.2699,16.6159,11655477,PHM
2013-11-07,16.7982,17.1302,16.3354,16.3728,7743731,PHM
2013-11-08,16.2325,16.2325,15.4097,15.7557,18293045,PHM
2013-11-11,15.8118,15.8118,15.4284,15.6248,6705042,PHM
2013-11-12,15.606,15.8866,15.4284,15.6715,11216588,PHM
2013-11-13,15.606,16.0829,15.5593,15.924,6978847,PHM
2013-11-14,15.9894,16.831,15.9427,16.7001,11850752,PHM
2013-11-15,16.803,17.0133,16.7842,16.9245,11973814,PHM
2013-11-18,16.9151,17.4201,16.8964,17.0928,10414286,PHM
2013-11-19,17.046,17.2424,16.8964,17.0273,6758726,PHM
2013-11-20,17.1769,17.392,16.7375,16.9432,9336099,PHM
2013-11-21,16.9712,17.2891,16.7375,17.1863,7057644,PHM
2013-11-22,17.233,17.2938,16.9338,17.0367,5491479,PHM
2013-11-25,17.1582,17.1676,16.644,16.9712,5187198,PHM
2013-11-26,17.0273,17.8549,17.0273,17.7193,10773367,PHM
2013-11-27,17.7473,17.9998,17.579,17.6258,4642326,PHM
2013-11-29,17.6912,17.7567,17.3921,17.5416,2999468,PHM
2013-12-02,17.5697,17.579,17.1769,17.2985,5455532,PHM
2013-12-03,17.1582,17.3827,17.0086,17.233,7076617,PHM
2013-12-04,16.9993,17.378,16.7562,17.1582,7934829,PHM
2013-12-05,17.0554,17.1302,16.6814,16.8216,8293506,PHM
2013-12-06,17.0647,17.2705,16.9058,16.9993,7826180,PHM
2013-12-09,17.0367,17.4247,17.0086,17.1395,6028799,PHM
2013-12-10,17.2891,17.738,17.1863,17.233,5282814,PHM
2013-12-11,17.205,17.2143,16.7375,16.8964,6791519,PHM
2013-12-12,16.8871,17.0086,16.7188,16.8871,4204581,PHM
2013-12-13,16.9245,17.1021,16.7842,16.859,4544799,PHM
2013-12-16,16.9432,17.233,16.9151,16.9338,4425867,PHM
2013-12-17,16.9151,16.9713,16.5494,16.8963,5718274,PHM
2013-12-18,17.2433,17.5714,16.7182,17.262,15701549,PHM
2013-12-19,17.4589,17.4683,17.0463,17.112,5658487,PHM
2013-12-20,17.187,17.6277,17.1401,17.4589,9372073,PHM
2013-12-23,17.6558,18.5278,17.5996,18.4809,11416906,PHM
2013-12-24,18.4903,18.7716,18.1153,18.4997,4838864,PHM
2013-12-26,18.6122,19.0529,18.5184,18.7341,6265088,PHM
2013-12-27,18.7341,18.9779,18.5841,18.8185,4413123,PHM
2013-12-30,18.8279,19.0435,18.7341,18.8748,5561651,PHM
2013-12-31,18.9779,19.2123,18.8326,19.0998,6132801,PHM
2014-01-02,18.9873,19.0717,18.6216,18.8279,5616884,PHM
2014-01-03,18.8654,19.1092,18.7341,18.7904,3716941,PHM
2014-01-06,18.8841,18.992,18.4809,18.6028,6602103,PHM
2014-01-07,18.8185,18.8372,18.2653,18.3215,7194886,PHM
2014-01-08,18.2934,18.6685,18.1528,18.5466,8660811,PHM
