date,open,high,low,close,volume,Name
2013-05-21,46.7875,48.6024,46.7875,47.2661,14006267,MDT
2013-05-22,46.932,47.4918,46.1465,46.5257,11149376,MDT
2013-05-23,45.7763,46.6295,45.7763,46.4625,6688777,MDT
2013-05-24,46.2007,46.6521,45.8422,46.3451,4000328,MDT
2013-05-28,46.5347,47.3022,46.5347,46.932,7223946,MDT
2013-05-29,46.5709,46.932,46.309,46.7424,4869449,MDT
2013-05-30,46.8237,47.0855,46.6973,46.9501,6883944,MDT
2013-05-31,46.8869,47.0945,46.002,46.0562,8292911,MDT
2013-06-03,46.2639,47.0042,46.1646,47.0042,6810472,MDT
2013-06-04,46.7424,47.0313,46.4174,46.4264,5895560,MDT
2013-06-05,46.2639,46.5438,45.993,46.0111,5507929,MDT
2013-06-06,46.0833,46.4806,45.6869,46.4806,4679743,MDT
2013-06-07,46.6521,47.0674,46.5889,47.0223,4559283,MDT
2013-06-10,46.9501,47.1577,46.6431,46.9772,3973171,MDT
2013-06-11,46.6431,47.2887,46.3993,47.0133,5355513,MDT
2013-06-12,47.1848,47.3835,46.5347,46.5979,4856570,MDT
2013-06-13,46.4715,47.7175,46.1284,47.6543,5178134,MDT
2013-06-14,47.7446,48.1238,47.5099,47.7807,5463587,MDT
2013-06-17,48.0064,48.5753,47.9432,48.3134,6131087,MDT
2013-06-18,47.8439,48.0787,47.3564,47.7807,5610341,MDT
2013-06-19,47.8439,48.0155,46.9952,46.9952,5714979,MDT
2013-06-20,46.6431,46.932,46.1014,46.2187,7162784,MDT
2013-06-21,46.6521,47.4467,46.6431,47.3925,8414361,MDT
2013-06-24,47.0133,47.1577,46.2187,46.5709,6419565,MDT
2013-06-25,46.9501,47.1216,46.3813,46.7966,3921235,MDT
2013-06-26,47.2932,47.6366,46.9501,46.9501,4362119,MDT
2013-06-27,47.0674,47.1487,46.6882,46.8869,4386631,MDT
2013-06-28,46.8869,47.1036,46.4715,46.4715,6747070,MDT
2013-07-01,47.2584,47.7759,47.1223,47.2494,4716164,MDT
2013-07-02,47.0043,47.4672,46.8863,47.0315,4872392,MDT
2013-07-03,46.8953,47.086,46.5458,46.7773,2259813,MDT
2013-07-05,47.086,47.5852,47.0678,47.5762,3677441,MDT
2013-07-08,47.7577,48.0936,47.6669,47.9211,4606438,MDT
2013-07-09,48.0664,48.1027,47.6397,48.0028,4270338,MDT
2013-07-10,47.9302,48.257,47.8303,48.1117,4333970,MDT
2013-07-11,48.4749,48.8107,48.4385,48.7835,5064076,MDT
2013-07-12,48.1117,48.6101,47.9302,48.5112,5867710,MDT
2013-07-15,48.6383,48.9378,48.5838,48.7381,4725451,MDT
2013-07-16,48.6836,49.0104,48.4068,48.5838,3623580,MDT
