date,open,high,low,close,volume,Name
2013-05-21,65.5961,65.8421,64.8284,65.3599,476928,UHS
2013-05-22,65.6453,67.0133,64.976,65.5961,1075411,UHS
2013-05-23,65.1925,66.0586,64.6119,65.9602,483023,UHS
2013-05-24,65.5075,65.724,65.0548,65.6748,454843,UHS
2013-05-28,66.4818,68.401,66.4818,68.273,944757,UHS
2013-05-29,67.8006,68.0368,66.0586,66.4228,957363,UHS
2013-05-30,67.0728,69.3775,67.0728,69.1904,1115688,UHS
2013-05-31,68.7964,69.2593,67.9907,68.0971,774141,UHS
2013-06-03,68.2843,68.6684,67.2137,68.0577,803739,UHS
2013-06-04,67.9987,69.0919,67.1221,67.5948,516590,UHS
2013-06-05,67.4077,68.0971,66.7478,66.7774,718435,UHS
2013-06-06,66.9152,67.9002,66.6592,67.782,409620,UHS
2013-06-07,67.9199,68.9442,67.9002,68.8752,503825,UHS
2013-06-10,68.9245,70.0374,68.8358,69.7813,885202,UHS
2013-06-11,69.1018,69.8601,68.7964,69.0821,494999,UHS
2013-06-12,69.9389,70.227,68.4517,68.8161,584476,UHS
2013-06-13,68.7176,70.2443,68.1956,70.1261,399604,UHS
2013-06-14,69.6336,70.4609,69.2101,69.279,375169,UHS
2013-06-17,69.7617,69.9882,68.4222,68.8555,479376,UHS
2013-06-18,68.9442,69.5253,68.6526,69.0131,301623,UHS
2013-06-19,69.151,69.5056,67.1122,67.3388,723467,UHS
2013-06-20,67.0925,67.2403,65.1818,65.3788,656205,UHS
2013-06-21,65.6939,65.9205,64.1673,64.8272,627293,UHS
2013-06-24,64.1969,65.3985,63.8718,64.3939,705791,UHS
2013-06-25,64.8666,64.9848,64.0393,64.5416,435120,UHS
2013-06-26,65.0242,65.5905,64.3939,64.7583,407478,UHS
2013-06-27,65.1916,66.0978,65.0439,65.9303,411037,UHS
2013-06-28,65.6644,66.6592,65.6102,65.95,1047507,UHS
2013-07-01,65.9894,67.1221,65.8712,67.063,650918,UHS
2013-07-02,67.063,67.3486,66.866,67.1812,766282,UHS
2013-07-03,66.4523,66.5311,64.5317,64.8272,1262942,UHS
2013-07-05,65.0045,65.5265,62.5521,62.8672,1402171,UHS
2013-07-08,63.1233,64.0097,62.7786,63.665,727997,UHS
2013-07-09,63.9211,65.1227,63.8325,64.975,1166773,UHS
2013-07-10,65.1128,66.2849,64.9257,66.2455,564429,UHS
2013-07-11,66.6789,66.8758,65.4576,66.0682,569262,UHS
2013-07-12,66.147,67.0925,65.6501,66.7971,718745,UHS
