date,open,high,low,close,volume,Name
2013-05-21,84.988,85.7798,84.9489,85.3888,1840586,TMO
2013-05-22,85.4474,86.1024,83.8638,84.3428,2421921,TMO
2013-05-23,83.7954,84.0984,83.072,83.766,2197549,TMO
2013-05-24,83.2088,85.291,82.6223,85.2617,2156355,TMO
2013-05-28,85.9166,86.9235,85.7505,86.2979,2336703,TMO
2013-05-29,85.6429,85.9948,84.9019,85.3985,1821713,TMO
2013-05-30,85.5647,87.0995,85.4474,86.7671,1846663,TMO
2013-05-31,86.6596,87.4905,86.1659,86.3174,2923531,TMO
2013-06-03,86.8258,87.0017,85.7016,86.5227,1734512,TMO
2013-06-04,86.3859,86.9919,86.1317,86.2881,2113822,TMO
2013-06-05,86.1121,86.3956,84.2255,84.2646,2457217,TMO
2013-06-06,83.7367,85.2128,83.1306,84.9977,3828742,TMO
2013-06-07,83.0035,83.6292,82.6027,82.681,15530900,TMO
2013-06-10,83.1906,84.2286,82.9947,84.023,3948088,TMO
2013-06-11,83.3081,84.1503,82.7499,83.6508,2417588,TMO
2013-06-12,84.1894,84.2188,82.4953,82.603,2092391,TMO
2013-06-13,83.2297,83.7781,81.6433,83.5823,2426452,TMO
2013-06-14,83.3962,84.3069,83.0143,83.357,1929263,TMO
2013-06-17,83.8173,84.3657,83.4354,83.7781,2175446,TMO
2013-06-18,84.0132,84.5909,83.7194,84.3951,2176425,TMO
2013-06-19,84.2874,84.4832,82.9359,82.9359,2029344,TMO
2013-06-20,81.9958,82.0056,79.4986,79.9687,3702732,TMO
2013-06-21,80.5759,81.7902,80.3115,81.3691,3580996,TMO
2013-06-24,80.5563,81.2809,79.3615,80.5367,2439610,TMO
2013-06-25,81.1928,81.6531,80.7717,81.4083,1771227,TMO
2013-06-26,82.035,82.4659,81.2907,81.6727,1960296,TMO
2013-06-27,82.3484,83.9838,82.2602,83.6019,3209583,TMO
2013-06-28,83.2297,83.69,82.8674,82.8772,2610211,TMO
2013-07-01,83.2689,85.678,83.1808,84.5616,2551241,TMO
2013-07-02,84.2972,84.542,83.1417,83.2297,2184608,TMO
2013-07-03,82.8282,83.6019,82.6617,83.1906,1017999,TMO
2013-07-05,83.739,83.8075,83.0828,83.6508,1167241,TMO
2013-07-08,84.2286,84.8358,83.8761,84.1601,1089456,TMO
2013-07-09,85.0512,85.58,84.4636,85.4625,2015802,TMO
2013-07-10,85.2764,86.2459,85.1981,86.2166,1754970,TMO
2013-07-11,86.9902,87.3525,86.383,86.5887,1739485,TMO
2013-07-12,86.6964,86.9706,86.0697,86.3635,1549811,TMO
2013-07-15,86.5495,86.7943,85.9864,86.4124,1394770,TMO
2013-07-16,86.5103,86.5985,85.1149,85.7465,1511415,TMO
2013-07-17,85.9913,86.1676,85.3646,85.9717,1572141,TMO
2013-07-18,86.0305,87.1469,86.0207,87.1175,1763094,TMO
2013-07-19,87.3036,87.7736,86.8727,87.7247,1773004,TMO
2013-07-22,87.568,88.4836,87.4994,88.4591,1153876,TMO
2013-07-23,87.4896,88.4493,87.3917,87.6659,1617088,TMO
2013-07-24,88.6256,90.3785,88.5277,88.7333,3072269,TMO
2013-07-25,88.4983,89.4972,87.9303,89.3601,1634721,TMO
2013-07-26,89.0761,89.2719,87.9107,88.7137,1787559,TMO
2013-07-29,88.4787,89.0075,88.2437,88.5277,1809599,TMO
2013-07-30,88.8704,89.0858,88.4591,88.606,1931853,TMO
2013-07-31,88.7333,89.9672,88.5962,89.223,1777620,TMO
2013-08-01,90.4079,90.7996,89.8889,90.1141,1468474,TMO
2013-08-02,89.7518,90.0945,89.6343,89.9085,1191798,TMO
2013-08-05,89.6832,90.3883,89.6441,90.1435,1475499,TMO
2013-08-06,90.0945,90.3589,89.7224,90.1729,1318850,TMO
2013-08-07,90.1043,90.1729,89.5364,89.7812,1430187,TMO
2013-08-08,90.3198,90.4863,89.8106,90.0554,1250019,TMO
2013-08-09,89.8595,90.6331,89.8595,90.5548,1069546,TMO
2013-08-12,90.1533,90.4667,89.7028,90.2708,884235,TMO
2013-08-13,90.2708,90.7507,89.7136,90.7311,871545,TMO
2013-08-14,90.6429,90.7507,89.9966,90.1533,1097755,TMO
2013-08-15,89.409,89.8497,89.0761,89.409,1335590,TMO
2013-08-16,89.1348,89.2855,88.4885,88.8117,1246753,TMO
2013-08-19,88.6942,89.2808,88.4395,88.5473,976968,TMO
2013-08-20,88.5669,88.8019,88.1849,88.4493,1030995,TMO
2013-08-21,88.3808,88.8508,87.6855,88.2045,1732710,TMO
2013-08-22,88.2241,88.7725,88.136,88.4787,1287412,TMO
2013-08-23,88.6844,89.1642,88.087,88.9684,1220563,TMO
2013-08-26,89.1153,89.693,88.4885,88.4885,1130654,TMO
2013-08-27,87.5386,87.5386,86.6964,86.9902,1892032,TMO
2013-08-28,86.9804,87.3329,86.3047,87.0587,1017190,TMO
2013-08-29,86.7943,87.9499,86.6083,87.3232,856070,TMO
2013-08-30,87.3819,87.4309,86.7062,86.9902,964505,TMO
2013-09-03,88.1066,88.6256,87.5533,88.2535,1556855,TMO
2013-09-04,88.1751,89.0467,87.9009,88.9684,1265698,TMO
2013-09-05,88.9782,89.0712,88.4004,88.8019,858913,TMO
2013-09-06,88.9977,89.3013,87.852,88.6354,1079187,TMO
2013-09-09,89.0371,89.7532,88.9882,89.3706,1130845,TMO
2013-09-10,89.7237,90.0474,88.8605,89.0371,2844002,TMO
2013-09-11,89.0469,89.2627,88.3701,89.0665,2226754,TMO
2013-09-12,88.7526,89.5864,88.6447,89.3314,2152225,TMO
2013-09-13,89.3118,89.5962,88.7919,89.3706,1434963,TMO
2013-09-16,90.2534,90.5673,89.6257,90.018,1351246,TMO
2013-09-17,89.9886,91.5286,89.9494,91.509,2286499,TMO
2013-09-18,91.4992,92.5193,90.4889,92.4507,1600352,TMO
2013-09-19,92.6959,92.843,92.1074,92.4409,2183895,TMO
2013-09-20,92.6272,92.9313,91.6758,91.7052,2096423,TMO
2013-09-23,91.4207,91.97,91.1264,91.5384,1013535,TMO
2013-09-24,91.5875,91.6758,90.6948,91.048,1262287,TMO
2013-09-25,91.1461,91.1461,90.1848,90.6066,1183517,TMO
2013-09-26,90.6948,91.4698,90.5771,91.2343,1051218,TMO
2013-09-27,90.8616,91.5286,90.5281,91.2343,1124156,TMO
2013-09-30,90.4594,90.9008,90.2436,90.3908,1269952,TMO
2013-10-01,90.4496,91.509,90.2731,91.0774,1059816,TMO
2013-10-02,90.3319,90.7439,89.7631,90.7341,1425737,TMO
2013-10-03,90.4692,90.4987,88.8802,89.5962,1353361,TMO
2013-10-04,89.7728,91.1068,89.5864,90.5968,1278957,TMO
2013-10-07,90.2044,90.5673,89.763,89.969,1138652,TMO
2013-10-08,89.9984,89.9984,88.89,88.9488,1491061,TMO
2013-10-09,89.0469,89.1352,87.9973,88.2131,2025907,TMO
2013-10-10,88.7919,90.6164,88.6447,90.5085,1593952,TMO
2013-10-11,90.3417,91.303,89.9788,91.1853,1394759,TMO
2013-10-14,90.5281,90.9793,89.5178,90.891,1784393,TMO
2013-10-15,90.6556,91.0087,89.8905,90.0867,1506325,TMO
2013-10-16,90.4006,92.0191,90.2632,91.7248,2242991,TMO
2013-10-17,91.3717,94.2359,91.1166,93.7945,2110400,TMO
2013-10-18,94.3242,94.9422,93.7749,94.285,1582441,TMO
2013-10-21,94.2654,94.8245,93.3531,93.4316,1789803,TMO
