date,open,high,low,close,volume,Name
2013-05-21,12.7825,12.8156,12.6266,12.7022,111706562,BAC
2013-05-22,12.7447,12.9763,12.447,12.5793,174350542,BAC
2013-05-23,12.2202,12.6833,12.1162,12.4848,190294898,BAC
2013-05-24,12.447,12.5321,12.3998,12.5132,83399436,BAC
2013-05-28,12.7495,12.7684,12.5793,12.6171,133348611,BAC
2013-05-29,12.5793,12.8109,12.5415,12.74,126364220,BAC
2013-05-30,12.7589,13.1653,12.6927,13.0708,153151171,BAC
2013-05-31,13.1464,13.222,12.903,12.9101,159789980,BAC
2013-06-03,12.9385,12.9763,12.4848,12.8062,196972854,BAC
2013-06-04,12.7684,12.9196,12.5793,12.6266,129834112,BAC
2013-06-05,12.5651,12.7212,12.2672,12.3807,185545686,BAC
2013-06-06,12.3665,12.5226,12.1537,12.4847,142211911,BAC
2013-06-07,12.6077,12.6644,12.4374,12.655,120915164,BAC
2013-06-10,12.759,12.8158,12.5415,12.5793,104531350,BAC
2013-06-11,12.3996,12.5604,12.3618,12.4091,106241999,BAC
2013-06-12,12.5226,12.532,12.2672,12.3523,117108791,BAC
2013-06-13,12.2956,12.5415,12.2672,12.4942,103439464,BAC
2013-06-14,12.5131,12.5226,12.3239,12.3618,101276539,BAC
2013-06-17,12.4563,12.5431,12.4185,12.4942,115315833,BAC
2013-06-18,12.4989,12.6171,12.4847,12.5509,67162936,BAC
2013-06-19,12.5651,12.6739,12.4563,12.4753,103657265,BAC
2013-06-20,12.3712,12.428,12.1064,12.1915,185632868,BAC
2013-06-21,12.2861,12.2956,11.7186,12.0024,195921288,BAC
2013-06-24,11.7281,11.7754,11.4727,11.6335,159631350,BAC
2013-06-25,11.9267,12.078,11.7561,11.9834,132644354,BAC
2013-06-26,12.1442,12.1568,11.9929,12.0686,105195057,BAC
2013-06-27,12.1442,12.3239,12.0875,12.305,124501164,BAC
2013-06-28,12.2672,12.2956,12.1442,12.1631,90186158,BAC
2013-07-01,12.2483,12.3901,12.2199,12.2294,83052051,BAC
2013-07-02,12.2483,12.3901,12.1064,12.201,83600455,BAC
2013-07-03,12.1253,12.1442,12.0402,12.1348,37971763,BAC
2013-07-05,12.2861,12.3712,12.2104,12.3523,80636575,BAC
2013-07-08,12.3996,12.6455,12.3712,12.5604,107341784,BAC
2013-07-09,12.6455,12.7968,12.532,12.7968,105958177,BAC
2013-07-10,12.7779,12.7968,12.5888,12.6455,103654697,BAC
2013-07-11,12.8063,12.8441,12.6077,12.7779,93484434,BAC
2013-07-12,12.8063,13.0522,12.7401,13.0333,123592127,BAC
2013-07-15,13.1752,13.1846,13.0144,13.1279,90645506,BAC
2013-07-16,13.1752,13.2603,13.0238,13.1657,145681864,BAC
2013-07-17,13.2934,13.6575,13.2792,13.5346,249422772,BAC
2013-07-18,13.6197,14.0453,13.6197,13.9602,221460390,BAC
2013-07-19,13.9602,13.9602,13.8089,13.9507,135990513,BAC
2013-07-22,13.9413,14.1777,13.8561,14.1115,112197769,BAC
2013-07-23,14.1683,14.2156,14.0548,14.1304,113562030,BAC
2013-07-24,14.1872,14.1872,13.8845,13.9129,117573265,BAC
2013-07-25,13.8278,14.0453,13.7521,14.0264,89239060,BAC
2013-07-26,13.9034,13.9602,13.8278,13.9318,73692226,BAC
2013-07-29,13.8561,13.9034,13.667,13.7332,88622892,BAC
2013-07-30,13.7899,13.8372,13.6764,13.7332,71570082,BAC
